"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1714","1427214_at","Agmat","75986","agmatine ureohydrolase (agmatinase)",-0.308191806107326,10.5557071972838,-1.60301403568185,0.134735855597963,0.514849481155511,-5.12630944285549
"1715","1427219_at","Hba-a2","110257","hemoglobin alpha, adult chain 2",-0.111709065355878,3.83617908312362,-0.626390205522198,0.542711951636306,0.839914164727448,-6.14319898029128
"1716","1427229_at","Hmgcr","15357","3-hydroxy-3-methylglutaryl-Coenzyme A reductase",0.225929341066948,8.16465840300001,0.688032594359094,0.504426955312858,0.819993155389948,-6.10217233498181
"1717","1427231_at","Robo1","19876","roundabout guidance receptor 1",0.239562157650867,5.2759399889623,0.847841767878334,0.413006062287092,0.766977524475971,-5.97953659373399
"1718","1427233_at","Tshz1","110796","teashirt zinc finger family member 1",-0.19201915399023,7.40054748566761,-1.05296973191876,0.312956852052831,0.694639336862506,-5.78962461640494
"1719","1427243_at","Rell1","100532","RELT-like 1",-0.374267957528248,8.29406197964986,-2.37543227621748,0.0349221035125217,0.332630475685251,-3.93051146304332
"1720","1427244_at","Trappc12","217449","trafficking protein particle complex 12",0.0621142464821629,6.90858997528187,0.369720936656732,0.717989053658214,0.916067091562218,-6.27448276086044
"1721","1427248_at","Nelfa","24116","negative elongation factor complex member A, Whsc2",0.382167234714738,7.14004366485097,2.14387742954637,0.0530701217598525,0.366581468113095,-4.31170265794083
"1722","1427249_x_at","Mup3","17842","major urinary protein 3",0.189075281651648,2.37396611062516,1.09811462211305,0.29355488693689,0.67985207766051,-5.74322676268175
"1723","1427251_at","Atp2a2","11938","ATPase, Ca++ transporting, cardiac muscle, slow twitch 2",0.14367056873592,7.00701720845259,0.576852526280915,0.574629023967153,0.858112675790948,-6.17355623923571
"1724","1427258_at","Trim24","21848","tripartite motif-containing 24",-0.277253804372718,8.90842211825317,-1.18982615537883,0.256968778194285,0.647323598883175,-5.64415795777471
"1725","1427263_at","Xist","213742","inactive X specific transcripts",-0.603313743314017,9.97813082260788,-2.89925808822918,0.0132615043283535,0.252167730087804,-3.02724379626838
"1726","1427271_at","Zbtb44","235132","zinc finger and BTB domain containing 44",-0.0785023554988582,6.70339209019463,-0.418254929982765,0.683098358680607,0.904872572144779,-6.25466607041973
"1727","1427274_at","Rnf214","235315","ring finger protein 214",0.0851971436260941,6.03360122390493,0.434739782432514,0.671414231268963,0.899297928767145,-6.24739584447759
"1728","1427295_at","Slc38a10","72055","solute carrier family 38, member 10",0.0235657851942168,8.17644717929428,0.108542923656397,0.915346711604918,0.975088920725737,-6.33965652365076
"1729","1427301_at","Cd48","12506","CD48 antigen",-0.435911122789782,5.94612357906186,-2.15184868266791,0.0523189017199836,0.366581468113095,-4.29883938932335
"1730","1427321_s_at","Cxadr","13052","coxsackie virus and adenovirus receptor",-0.0155588620495006,5.03003125495831,-0.0610816482032959,0.952292894810943,0.98548659987731,-6.34388074178941
"1731","1427322_at","Brwd1","93871","bromodomain and WD repeat domain containing 1",-0.181437324545525,6.31344062524149,-1.02884171621589,0.323709690426117,0.698285250664965,-5.81376233359431
"1732","1427329_a_at","Ighm","16019","immunoglobulin heavy constant mu",-0.809692918985254,6.45039203077192,-2.47889812605137,0.0288953412418279,0.306987789443924,-3.75581558168669
"1733","1427347_s_at","Tubb2a","22151","tubulin, beta 2A class IIA",0.278282374830326,10.5674727522031,1.06511009848678,0.307647681499301,0.690752312997667,-5.77730448920399
"1734","1427353_at","Clasp1","76707","CLIP associating protein 1",-0.292049648643705,4.29564101064423,-1.61215783199722,0.132724662861978,0.513053999853238,-5.11367466872552
"1735","1427356_at","Fam89a","69627","family with sequence similarity 89, member A",0.19815866010784,7.5807761098822,0.620922045198926,0.546185696674076,0.840974112282204,-6.14666507677159
"1736","1427357_at","Cda","72269","cytidine deaminase",0.241168451787092,7.73131689673491,1.00388017872969,0.335117144668646,0.70964779694506,-5.83824199990021
"1737","1427358_a_at","Dapk1","69635","death associated protein kinase 1",0.274622352712877,8.25790429675524,1.20017983645556,0.253071980735157,0.643379837512368,-5.63257979344511
"1738","1427359_at","Kdm7a","338523","lysine (K)-specific demethylase 7A",-0.0221440730223028,3.99734008624418,-0.135060487044363,0.894787865725259,0.970918562451061,-6.33626912153035
"1739","1427368_x_at","Fes","14159","feline sarcoma oncogene",-0.455384720995552,6.25548795357258,-3.25060630004388,0.00689136773499556,0.19731572732888,-2.40583837729977
"1740","1427371_at","Abca8a","217258","ATP-binding cassette, sub-family A (ABC1), member 8a",0.292928559214324,10.2187435202924,1.42070420562992,0.180691137570183,0.578539092424985,-5.36821094898134
"1741","1427375_at","Trmt10a","108943","tRNA methyltransferase 10A",0.0346507172135979,5.1055802701639,0.214927740868454,0.833408476098305,0.958537794039411,-6.32163265386265
"1742","1427377_x_at","Hsd3b3","15494","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 3",-0.109445234781562,10.1140260459547,-0.731596656275208,0.478364177003304,0.802130535315815,-6.07104047350827
"1743","1427382_a_at","Suv39h1","20937","suppressor of variegation 3-9 1",-0.0712834634763428,5.17046342583899,-0.390852841180122,0.702710028870489,0.913128892344371,-6.26614676613598
"1744","1427386_at","Arhgef16","230972","Rho guanine nucleotide exchange factor (GEF) 16",0.221258630103142,6.10019254890383,1.06650789008653,0.307040744349048,0.690151098716752,-5.77587853487066
"1745","1427408_a_at","Thrap3","230753","thyroid hormone receptor associated protein 3",-0.334536017478066,4.70132382125734,-2.0387499004167,0.063972408400589,0.394622855448699,-4.47936778645638
"1746","1427410_at","Dleu2","668253","deleted in lymphocytic leukemia, 2",0.0867361710888854,7.86693560227656,0.413801977316503,0.686269436267092,0.905141886096898,-6.25658315756965
"1747","1427414_at","Prkar2a","19087","protein kinase, cAMP dependent regulatory, type II alpha",-0.0681104990292716,3.89737720119199,-0.309994218341767,0.761846766179857,0.934470655797649,-6.29558903781645
"1748","1427422_at","Angptl8","624219","angiopoietin-like 8",0.181927952724287,9.52129766319364,0.454979966934714,0.657190287699842,0.894991217798359,-6.23809763224639
"1749","1427425_at","Slc25a51","230125","solute carrier family 25, member 51",-0.580918599875927,7.95632012278938,-3.28901687989865,0.00641627188734516,0.196162522146487,-2.33768400549856
"1750","1427441_a_at","Suclg2","20917","succinate-Coenzyme A ligase, GDP-forming, beta subunit",0.104377125641181,9.44385140349011,0.591186046296539,0.56529148752882,0.852398677573634,-6.165014336323
"1751","1427447_a_at","Triobp","110253","TRIO and F-actin binding protein",0.0490581307659959,8.01791688360952,0.277576679590996,0.786029504913625,0.946265319480894,-6.30551679843843
"1752","1427450_x_at","Myo1b","17912","myosin IB",0.315781215959051,8.9303786776727,1.87986863944365,0.0844473822833628,0.43885615625018,-4.72502484361559
"1753","1427456_at","Wdfy3","72145","WD repeat and FYVE domain containing 3",-0.0864377421602107,6.30131467051828,-0.440672756821595,0.667230687006382,0.898493064426504,-6.24471266023012
"1754","1427457_a_at","Bmp1","12153","bone morphogenetic protein 1",-0.147599175911604,6.09107169946426,-0.376513689195494,0.713063393752785,0.915901888487806,-6.27185249296707
"1755","1427468_at","Ppp3cb","19056","protein phosphatase 3, catalytic subunit, beta isoform",-0.394033758575812,6.12532461823651,-2.46445405043648,0.0296719008392507,0.306987789443924,-3.78034205576157
"1756","1427472_a_at","C8b","110382","complement component 8, beta polypeptide",0.942855534450864,9.38237263984688,3.34727511593689,0.00575806229252027,0.190838635980672,-2.23431185465779
"1757","1427474_s_at","Gstm3","14864","glutathione S-transferase, mu 3",0.527568022226756,9.74270280169831,1.86903525645325,0.0860417162689773,0.441295431591115,-4.7414015910598
"1758","1427480_at","Leap2","259301","liver-expressed antimicrobial peptide 2",-0.223072700708542,10.5355213514681,-0.894191515857485,0.388683662262566,0.752350736012405,-5.93972370451878
"1759","1427515_at","Gsap","212167","gamma-secretase activating protein",-1.38741211498883,5.54048290169694,-6.44180776299288,3.09702876118658e-05,0.0111768326848156,2.75231849596695
"1760","1427533_at","Als2cl","235633","ALS2 C-terminal like",-0.176292622137755,5.36949402265683,-0.866802774966202,0.402935242170804,0.761697421271015,-5.96347470823735
"1761","1427535_s_at","Obsl1","98733","obscurin-like 1",-0.0301877812015046,3.81725468021941,-0.17724358196067,0.8622535184728,0.966273156448348,-6.32936667596113
"1762","1427537_at","Eppk1","223650","epiplakin 1",0.61146255824026,7.28934322085008,2.08421722579383,0.0590227362968929,0.382960339485837,-4.40731672335768
"1763","1427546_at","Abca8b","27404","ATP-binding cassette, sub-family A (ABC1), member 8b",0.0591910203939499,6.95039732653977,0.283850481790532,0.78133026586248,0.944756118216287,-6.30367974978451
"1764","1427552_a_at","Gstz1","14874","glutathione transferase zeta 1 (maleylacetoacetate isomerase)",-0.273729317437432,11.5342863426962,-1.54524561684282,0.148064734051521,0.538935356693214,-5.20506049165553
"1765","1427564_at","Diaph2","54004","diaphanous related formin 2",0.115511728246638,6.21056134299245,0.61865424751265,0.547629995411449,0.842157058668358,-6.14809421659448
"1766","1427590_at","Zfp39","22698","zinc finger protein 39",0.159955931657217,3.12230732550865,0.92441612577831,0.373362782070739,0.740795550498326,-5.91276762407237
"1767","1427595_at","Acaca","107476","acetyl-Coenzyme A carboxylase alpha",-0.264751744812219,4.57708569952206,-1.19832951017904,0.253764960647882,0.643379837512368,-5.63465469897707
"1768","1427602_at","Dep1","170624","diabetic embryopathy 1",-0.0241719755793786,3.1661723918888,-0.124129677990859,0.903253677163481,0.972086638146564,-6.33775455613882
"1769","1427603_at","Atf7ip2","75329","activating transcription factor 7 interacting protein 2",-0.0746948064351969,2.98364521947315,-0.436503862359646,0.670169109036343,0.899297928767145,-6.24660171775156
"1770","1427604_a_at","Atp9a","11981","ATPase, class II, type 9A",-0.411388608356568,7.41656490732148,-1.28917346285882,0.22147099264472,0.624932838970194,-5.52988984879868
"1771","1427633_a_at","Pappa","18491","pregnancy-associated plasma protein A",-0.0230691126040785,4.16677201110687,-0.160099355155372,0.875448102604963,0.969979300573809,-6.3323959591132
"1772","1427663_a_at","Clk4","12750","CDC like kinase 4",0.0244574091662981,6.70783501506162,0.14069038781739,0.890432759536138,0.970918562451061,-6.33545531855086
"1773","1427692_a_at","Cask","12361","calcium/calmodulin-dependent serine protein kinase (MAGUK family)",0.0411406133644467,4.2624603516841,0.230958501219586,0.8212115115293,0.955938632376888,-6.31789547045728
"1774","1427703_at","Pafah1b1","18472","platelet-activating factor acetylhydrolase, isoform 1b, subunit 1",-0.502149724584628,5.50948748286602,-2.95718511204556,0.01190470721974,0.249206824344649,-2.92524027942893
"1775","1427711_a_at","Ceacam1","26365","carcinoembryonic antigen-related cell adhesion molecule 1",-0.231096777759378,6.91918882216845,-0.745689875390036,0.470113185652945,0.797866169476565,-6.06059549717739
"1776","1427718_a_at","Mdm2","17246","transformed mouse 3T3 cell double minute 2",-0.274493171325861,5.55199393869554,-1.29865104425734,0.218301326107151,0.623060375391938,-5.51862641340578
"1777","1427739_a_at","Trp53","22059","transformation related protein 53",-0.178075500281991,6.61650063127247,-0.77760989387584,0.451756250648834,0.786581028122701,-6.03627057423555
"1778","1427747_a_at","Lcn2","16819","lipocalin 2",-0.840649234467651,6.91074896268765,-1.76405973303325,0.102964720192866,0.470364853989353,-4.89738885423483
"1779","1427773_a_at","Rabac1","14470","Rab acceptor 1 (prenylated)",0.0872253117653248,9.4452228641683,0.491485661808734,0.631889500791945,0.882346872520987,-6.2202967866556
"1780","1427776_a_at","Fgfr4","14186","fibroblast growth factor receptor 4",-0.293484898473442,5.42266866379306,-0.885983049159686,0.392918190073455,0.756614010940723,-5.94690975985774
"1781","1427782_a_at","Crhr1","12921","corticotropin releasing hormone receptor 1",0.0592966719093173,4.16907939077539,0.339847352602406,0.739806084019624,0.92347815560943,-6.28549413627255
"1782","1427797_s_at","Ctse","13034","cathepsin E",-0.520641387483774,3.7567168617137,-1.79518316901149,0.0976587968355862,0.460371222238003,-4.85166634874543
"1783","1427822_a_at","Copg2os2","100044236","coatomer protein complex, subunit gamma 2, opposite strand 2",0.0162795407800651,3.95996005207343,0.0979493808123627,0.923578581056626,0.976439954604223,-6.3408040291788
"1784","1427826_a_at","Slco1b2","28253","solute carrier organic anion transporter family, member 1b2",-0.475820262112181,6.95413676788794,-0.729308990233283,0.479711891671346,0.803560713846587,-6.07271879803989
"1785","1427844_a_at","Cebpb","12608","CCAAT/enhancer binding protein (C/EBP), beta",-0.89558049817162,8.85043618630668,-2.64088596296388,0.0214324641406581,0.287833855230678,-3.47808016970738
"1786","1427866_x_at","Hbb-b2","15130","hemoglobin, beta adult minor chain",0.415571514718097,3.49029681859244,2.18238487885798,0.0495328202377128,0.366581468113095,-4.24937791197378
"1787","1427878_at","Cystm1","66060","cysteine-rich transmembrane module containing 1",0.437524686153811,7.98213616349479,2.42442193930438,0.0319311010850645,0.32001554397136,-3.84808871597542
"1788","1427883_a_at","Col3a1","12825","collagen, type III, alpha 1",0.113888649906961,9.13303148039863,0.425118617484235,0.678222878927149,0.903184875258458,-6.2516721178606
"1789","1427886_at","Pom121","107939","nuclear pore membrane protein 121",0.139097606308997,8.14253922069802,0.638069415244988,0.535334311375778,0.83615371898403,-6.13570081019972
"1790","1427891_at","Gimap6","231931","GTPase, IMAP family member 6",0.0967704265341451,6.48431235418956,0.553697245257223,0.589885558127842,0.864597605053804,-6.18693631186131
"1791","1427893_a_at","Pmvk","68603","phosphomevalonate kinase",0.17176624603059,9.19441039182432,0.719762540046217,0.485361077893476,0.807195484381981,-6.0796706086924
"1792","1427894_at","Vasn","246154","vasorin",0.456537564546486,6.00827737413388,2.40237023005636,0.0332455773934546,0.324269175297119,-3.88525746831214
"1793","1427896_at","Suds3","71954","suppressor of defective silencing 3 homolog (S. cerevisiae)",-0.313406019345086,8.41361004395574,-1.57306429003316,0.141510180027742,0.526489192130707,-5.16737115158216
"1794","1427908_at","Bnip1","224630","BCL2/adenovirus E1B interacting protein 1",-0.328937889294138,7.08505050751393,-1.69403108207901,0.115856782887137,0.491801615695893,-4.99855828612526
"1795","1427912_at","Cbr3","109857","carbonyl reductase 3",-0.180372985463595,4.72141514933895,-1.06710349641113,0.306782397119755,0.690047940335847,-5.77527046102659
"1796","1427915_s_at","Eloc","67923","elongin C",-0.0218512650241385,5.78078819180701,-0.100197374396619,0.921830938098834,0.976412619887016,-6.34057034788775
"1797","1427916_at","St7l","229681","suppression of tumorigenicity 7-like",0.286991429853694,8.30703825288609,1.68085022946256,0.118437619687248,0.496368243540879,-5.01732693903373
"1798","1427918_a_at","Rhoq","104215","ras homolog family member Q",0.148377026010218,7.19552413376729,0.840040127835832,0.417198244380413,0.768481468384095,-5.98605419859632
"1799","1427924_at","Stx17","67727","syntaxin 17",0.0141463054783513,5.44599996496577,0.0819903044526365,0.935996959425871,0.979893758058655,-6.34231076803472
"1800","1427927_at","Hscb","100900","HscB iron-sulfur cluster co-chaperone",-0.31873161295442,6.23901672341739,-2.03646433191029,0.0642311456979317,0.394622855448699,-4.48297025631769
"1801","1427929_a_at","Pdxk","216134","pyridoxal (pyridoxine, vitamin B6) kinase",0.469048492120848,8.79942894699212,2.56566521850566,0.0246291450668394,0.293776933666517,-3.60762627200933
"1802","1427934_at","Lyrm2","108755","LYR motif containing 2",-0.133600975134242,6.62107050600817,-0.73969641901779,0.473611228069781,0.799942417457435,-6.06505963796233
"1803","1427945_at","Dpyd","99586","dihydropyrimidine dehydrogenase",0.0323690847824416,9.35806746901026,0.176194178200659,0.863059962145366,0.966273156448348,-6.32956090132068
"1804","1427954_at","BC048403","270802","cDNA sequence BC048403",0.426846724843083,5.09003306436415,2.59834434142178,0.0231868973154152,0.290737212464468,-3.55146031786912
"1805","1427956_at","Pcgf1","69837","polycomb group ring finger 1",-0.153144845285476,5.39768309342088,-0.79667490807455,0.441013036791847,0.779330981229554,-6.02130359523571
"1806","1427962_at","Ccdc102a","234582","coiled-coil domain containing 102A",0.0200934218783004,4.84769600113777,0.124458053065674,0.902999167202809,0.972086638146564,-6.33771175222721
"1807","1427963_s_at","Rdh9","103142","retinol dehydrogenase 9",-0.669841310937892,10.1050725903249,-2.31550636305578,0.0389477084354392,0.339761840761308,-4.030556715137
"1808","1427980_at","Cmip","74440","c-Maf inducing protein",-0.0273811647397935,7.49350416944363,-0.148286437381641,0.884562639269521,0.970911071920673,-6.33430482768621
"1809","1427981_a_at","Csad","246277","cysteine sulfinic acid decarboxylase",2.0569999467495,9.58342656655593,5.80704442096597,8.15522402186592e-05,0.0220734730191838,1.84274201821585
"1810","1427982_s_at","Syne2","319565","spectrin repeat containing, nuclear envelope 2",0.411756905626915,6.43226057954029,1.7882223550491,0.0988236646184509,0.463582000182095,-4.86193166594265
"1811","1427983_at","Zfp280c","208968","zinc finger protein 280C",-0.0666143846467211,7.0145223830599,-0.382208261974581,0.708944428253947,0.914476371314066,-6.26961144726107
"1812","1427985_at","Spin4","270624","spindlin family, member 4",0.185314025427196,3.24826252252538,1.06307870368517,0.308531332146361,0.69111018400785,-5.77937406926489
"1813","1427991_s_at","Usp45","77593","ubiquitin specific petidase 45",0.0691097862456322,7.02147630002014,0.411709085092242,0.687762006310886,0.906227584786108,-6.2574773061998
"1814","1427994_at","Cd300lf","246746","CD300 molecule like family member F",-0.0252955227043694,5.35566768397048,-0.148639352201197,0.884290082526056,0.970911071920673,-6.33424991057562
"1815","1427997_at","Ndufaf4","68493","NADH:ubiquinone oxidoreductase complex assembly factor 4",0.301751429164986,8.75830183003199,1.54811416665158,0.14737696254408,0.53844811512168,-5.20119448200369
"1816","1428004_at","Snrnp25","78372","small nuclear ribonucleoprotein 25 (U11/U12)",-0.295609495466233,6.14626239446132,-1.62664702868286,0.129591386321565,0.50891152323801,-5.09356076140496
"1817","1428009_a_at","Abcc10","224814","ATP-binding cassette, sub-family C (CFTR/MRP), member 10",-0.186713802923949,5.68425105093501,-1.15888673875309,0.268893218876107,0.65567956074294,-5.67828589101457
"1818","1428010_at","Timm9","30056","translocase of inner mitochondrial membrane 9",0.292126768506278,4.46480464344163,1.17713269402035,0.261810085045384,0.651117271230786,-5.65824525980653
"1819","1428012_at","C8a","230558","complement component 8, alpha polypeptide",0.795617700905447,10.6507884240324,2.7674387688704,0.0169480830247623,0.271837233159315,-3.25823657774617
"1820","1428016_a_at","Rasip1","69903","Ras interacting protein 1",-0.460898486029317,4.80542557706077,-2.71360539004846,0.018729986351917,0.284997821354314,-3.3520168830497
"1821","1428021_at","Mccc2","78038","methylcrotonoyl-Coenzyme A carboxylase 2 (beta)",-0.174475973916171,5.15477602165597,-0.693638019356393,0.501026624418276,0.81809287364889,-6.09826502795511
"1822","1428023_at","3110009E18Rik","73103","RIKEN cDNA 3110009E18 gene",0.0588779572679412,5.35264103444186,0.32486652049084,0.750837806663844,0.930910068185713,-6.29067380496955
"1823","1428025_s_at","Pitpnc1","71795","phosphatidylinositol transfer protein, cytoplasmic 1",0.0030655440062155,4.3755895428229,0.0130228282938417,0.989822136049871,0.996881332679064,-6.34575034993035
"1824","1428062_at","Cpa1","109697","carboxypeptidase A1, pancreatic",-0.100557240215308,4.97341824656135,-0.135834381295406,0.894188990960593,0.970918562451061,-6.33615921870524
"1825","1428069_at","Cdca7","66953","cell division cycle associated 7",0.0402138208155174,5.09198963395769,0.211704239742507,0.835866655552997,0.959479902615421,-6.32235194486361
"1826","1428083_at","Neat1","66961","nuclear paraspeckle assembly transcript 1 (non-protein coding)",-0.386287288949168,10.1234185020181,-1.06388426746497,0.308180688058932,0.69111018400785,-5.77855375192286
"1827","1428106_at","Cluh","74148","clustered mitochondria (cluA/CLU1) homolog",-0.115053267202214,9.51249083030925,-0.485382987239265,0.636086502187778,0.885938661709221,-6.22336447785723
"1828","1428111_at","Slc38a4","69354","solute carrier family 38, member 4",-0.289593316142403,10.5954523095568,-1.46883741015036,0.167425003450001,0.558312537172076,-5.30626658058583
"1829","1428112_at","Manf","74840","mesencephalic astrocyte-derived neurotrophic factor",-0.171499947334389,9.82083578663394,-0.624379509868086,0.543987836522896,0.840167614372975,-6.14447680304983
"1830","1428113_at","Tmtc4","70551","transmembrane and tetratricopeptide repeat containing 4",-0.184021631479951,7.48810078089472,-0.991827512801367,0.340728717368743,0.713253402996683,-5.84988101592199
"1831","1428141_at","Gga2","74105","golgi associated, gamma adaptin ear containing, ARF binding protein 2",0.475304316609452,7.00914970781101,2.51492400045916,0.0270433240434772,0.302885229286945,-3.69446043542162
"1832","1428172_at","Prpf39","328110","pre-mRNA processing factor 39",0.32183259623272,6.70743084917597,1.84565428520879,0.089576359389963,0.446070570629216,-4.77657318331249
"1833","1428224_at","Hnrnpdl","50926","heterogeneous nuclear ribonucleoprotein D-like",-0.124863365374345,4.65182758131577,-0.53687068023665,0.601103006096631,0.868884096039991,-6.19633292300829
"1834","1428229_at","Prkd3","75292","protein kinase D3",0.167289933733475,9.66310313759423,0.830630241382166,0.422292127616127,0.769513602747065,-5.99384426950252
"1835","1428246_at","Vps26b","69091","VPS26 retromer complex component B",0.173993246288084,7.21065000257073,1.1049564887604,0.290695429869353,0.679650764454048,-5.73605647766117
"1836","1428265_at","Ppp2r1b","73699","protein phosphatase 2, regulatory subunit A, beta",-0.0115969020899982,8.10564913638998,-0.0658928646665135,0.948540819507878,0.983671960971133,-6.34356009472358
"1837","1428280_at","Fip1l1","66899","FIP1 like 1 (S. cerevisiae)",0.237870739808002,6.99337133953468,1.34287217379719,0.203995447938057,0.605646448722861,-5.46526542121403
"1838","1428294_at","Zpr1","22687","ZPR1 zinc finger",-0.156327966179745,6.55519718574074,-0.584028387503426,0.569944038033196,0.855442807547052,-6.16930458597603
"1839","1428306_at","Ddit4","74747","DNA-damage-inducible transcript 4",-0.143515687702117,6.17113228910635,-0.669995096968837,0.515461427006185,0.825201184781931,-6.11454675056563
"1840","1428315_at","Ebna1bp2","69072","EBNA1 binding protein 2",0.263188410509914,7.46128894993495,1.50946787739374,0.156877388401062,0.552292432183665,-5.25287894498845
"1841","1428330_at","Dop1b","70028","DOP1 leucine zipper like protein B",0.378120043365763,7.71996405041025,1.51292942927092,0.156005568394941,0.551969494104783,-5.2482850946689
"1842","1428335_a_at","Scfd1","76983","Sec1 family domain containing 1",0.0270492862618781,8.27021008100855,0.154638827175477,0.879659070520966,0.970493431063892,-6.3332964368842
"1843","1428340_s_at","Atp13a2","74772","ATPase type 13A2",0.286719241726779,6.8736915759873,1.61737824295478,0.13158821055205,0.513053999853238,-5.10644077263063
"1844","1428357_at","Tdrp","72148","testis development related protein",0.111561168363154,7.21633679528805,0.655994932386476,0.524122710157723,0.831895194456114,-6.12394144076421
"1845","1428359_s_at","Zg16","69036","zymogen granule protein 16",-0.245625453426528,3.4955309229644,-0.31816741666961,0.75578978805522,0.932322533841001,-6.29291584693122
"1846","1428365_a_at","Lonp1","74142","lon peptidase 1, mitochondrial",0.0747734275253098,9.0671567083626,0.425326782757758,0.678075248779303,0.903184875258458,-6.25158057736223
"1847","1428367_at","Ndst1","15531","N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1",-0.0504747209506995,8.85986452992504,-0.282865569773163,0.782067399796931,0.944756118216287,-6.30397082473863
"1848","1428369_s_at","Arhgap21","71435","Rho GTPase activating protein 21",0.268022279978158,8.08898069493689,1.41787308152995,0.18149815152065,0.57965191360774,-5.3718094669938
"1849","1428372_at","St5","76954","suppression of tumorigenicity 5",0.173855859684606,8.16054569843033,0.993719343313768,0.339843436770335,0.713253402996683,-5.8480619578784
"1850","1428390_at","Wdr43","72515","WD repeat domain 43",0.272984012068094,6.94462696014393,1.7261439205682,0.109776565867631,0.484598843590355,-4.95246494225695
"1851","1428392_at","Rassf2","215653","Ras association (RalGDS/AF-6) domain family member 2",0.0954345174365301,3.37373135322034,0.565109521325817,0.582339922417946,0.860589712371444,-6.18040668952232
"1852","1428443_a_at","Rap1gap","110351","Rap1 GTPase-activating protein",-0.393941780421353,6.10432638157814,-2.26289988263913,0.0428440549576758,0.348897633996545,-4.11762220769227
"1853","1428449_at","Gtf3c2","71752","general transcription factor IIIC, polypeptide 2, beta",0.153211781249364,6.38179440420942,0.837800736571149,0.418406784008473,0.768481468384095,-5.98791515957814
"1854","1428454_at","Bcas3","192197","breast carcinoma amplified sequence 3",0.186135934666401,6.52037311867501,1.01986568309482,0.327778517810848,0.701796061865282,-5.8226230196897
"1855","1428483_a_at","Mis18a","66578","MIS18 kinetochore protein A",0.029485223178856,4.88720014943614,0.17534560760412,0.863712187768374,0.966273156448348,-6.32971711720548
"1856","1428488_at","Pigk","329777","phosphatidylinositol glycan anchor biosynthesis, class K",0.35845717284456,7.51507956989757,2.30090896661144,0.0399935769126789,0.340942618930134,-4.05478955924324
"1857","1428492_at","Glipr2","384009","GLI pathogenesis-related 2",-0.251724650986583,3.25893580720475,-1.43614638017212,0.176342064957611,0.570477118508286,-5.34849445494174
"1858","1428529_at","Snhg5","72655","small nucleolar RNA host gene 5",0.26749143903419,6.59519457227111,1.51889097604373,0.15451381654171,0.550286048385389,-5.24035697074088
"1859","1428543_at","Ppat","231327","phosphoribosyl pyrophosphate amidotransferase",0.140767002097876,4.54482736279169,0.520552059881921,0.612084701848907,0.874637532602398,-6.20518202882554
"1860","1428570_at","Ccnc","51813","cyclin C",0.0492550735036126,5.58425996636574,0.262841353826915,0.797100979994749,0.949250285809468,-6.30967205024324
"1861","1428573_at","Chn2","69993","chimerin 2",0.0427733456056911,7.78398289755129,0.241566911114731,0.813166646527649,0.95309601447828,-6.31527597594472
"1862","1428585_at","Actn1","109711","actinin, alpha 1",-0.136801446034808,7.88206595030083,-0.687089906347784,0.505000149540486,0.819993155389948,-6.10282657191722
"1863","1428591_at","Pnpla2","66853","patatin-like phospholipase domain containing 2",-0.256845783464969,3.18540763909537,-1.56923517642974,0.142397226015859,0.527373078790777,-5.1725849079679
"1864","1428592_s_at","Usp38","74841","ubiquitin specific peptidase 38",0.242904470200793,6.4985242184171,1.40732557757833,0.184531301531254,0.58190064793545,-5.38517131337207
"1865","1428612_at","Atg7","74244","autophagy related 7",0.0751532801950718,7.16414879112009,0.355272425461376,0.728510020274738,0.918912833340718,-6.27992178036095
"1866","1428626_at","Lysmd2","70082","LysM, putative peptidoglycan-binding, domain containing 2",-0.118854637846405,4.58203194033822,-0.567873815264192,0.580519882999334,0.860186395977115,-6.1788060948482
"1867","1428635_at","Comtd1","69156","catechol-O-methyltransferase domain containing 1",0.377314030911294,5.76076576334029,2.21182900049476,0.0469795245500659,0.364118233516534,-4.20141502343181
"1868","1428657_at","Rreb1","68750","ras responsive element binding protein 1",0.134305097073007,8.06882155598735,0.608414308956839,0.554177973035751,0.845453290944161,-6.1544862581279
"1869","1428708_x_at","Ptms","69202","parathymosin",-0.369052876682916,11.5537203430834,-1.83830717406926,0.0907139773678293,0.446476227081602,-4.78757575727809
"1870","1428740_a_at","Pigt","78928","phosphatidylinositol glycan anchor biosynthesis, class T",-0.146007107179305,7.18364216891557,-0.711340853088212,0.490378261143464,0.81077377441487,-6.08573373147262
"1871","1428742_at","Fbxo45","268882","F-box protein 45",0.328948500063872,4.53829336014044,1.85651035692427,0.0879190974113,0.442934672231563,-4.76027225429595
"1872","1428761_a_at","Snapc3","77634","small nuclear RNA activating complex, polypeptide 3",-0.023260358035019,4.85125147005629,-0.125964018086546,0.901832100422583,0.972086638146564,-6.33751400400455
"1873","1428780_at","Tha1","71776","threonine aldolase 1",0.079951233505656,6.17530766567414,0.418053120645278,0.683241937167369,0.904872572144779,-6.25475338438509
"1874","1428784_at","Gmip","78816","Gem-interacting protein",-0.285722389221224,5.06497928133451,-1.62954559358975,0.128972397488583,0.50891152323801,-5.08952339432314
